has_headline,headline_length,has_about,about_length,exp_count,exp_has_bullets,skill_count,has_education,has_photo,recommendation_count,score
1,39,0,0,2,1,17,0,1,5,69
0,0,0,0,2,0,6,0,0,3,25
1,7,0,0,3,1,13,0,0,7,58
1,44,1,357,4,0,6,0,0,9,80
0,0,0,0,1,1,2,0,1,0,18
0,0,1,254,5,1,19,0,0,6,78
1,6,1,152,0,0,0,0,1,3,40
0,0,1,309,4,0,22,1,0,4,68
0,0,0,0,1,1,15,0,1,9,40
0,0,0,0,0,0,11,1,1,0,34
0,0,1,284,0,1,13,0,1,0,51
0,0,1,223,3,1,4,1,1,8,75
1,71,1,406,5,0,22,0,0,3,84
0,0,1,59,5,0,0,1,0,0,48
1,53,1,465,6,1,19,0,0,8,94
1,97,1,416,6,1,14,1,0,9,100
1,31,1,135,6,0,8,0,0,5,82
0,0,0,0,6,0,4,0,0,5,35
1,91,1,4,5,0,19,1,0,0,83
1,27,1,12,5,1,9,1,1,6,100
0,0,1,91,2,0,18,1,0,4,62
1,9,0,0,5,0,8,1,1,4,68
0,0,0,0,5,1,15,1,1,9,64
1,40,1,134,6,0,15,0,1,2,77
0,0,1,591,1,1,15,1,1,3,77
1,119,0,0,0,1,3,1,0,2,51
0,0,1,546,2,1,11,0,1,7,66
0,0,0,0,2,1,15,0,0,3,29
0,0,0,0,4,0,10,1,0,1,43
1,107,0,0,5,1,0,0,1,8,68
1,69,0,0,2,1,20,1,0,8,84
0,0,1,494,5,1,5,1,0,3,80
1,19,0,0,7,1,12,1,1,8,80
1,7,0,0,3,0,11,1,0,2,45
0,0,0,0,4,1,11,0,0,8,57
1,46,1,82,1,0,20,1,1,1,76
0,0,0,0,6,1,14,1,1,6,68
0,0,1,341,1,1,0,0,1,6,51
1,25,1,209,5,1,13,0,0,4,95
1,17,0,0,4,0,4,0,0,9,39
0,0,1,558,7,1,15,0,1,1,84
1,110,1,598,7,1,16,0,0,0,90
0,0,1,549,5,0,17,1,0,0,68
1,74,1,454,5,1,16,0,0,5,97
0,0,0,0,0,1,2,0,1,5,24
0,0,1,577,5,1,18,1,0,8,89
0,0,0,0,3,0,7,1,1,9,57
0,0,1,552,0,1,24,1,0,4,76
0,0,1,66,3,1,20,1,1,4,82
1,49,0,0,5,1,10,1,0,6,87
1,21,0,0,2,0,0,1,0,3,46
0,0,0,0,0,0,0,0,0,2,5
1,108,1,132,6,0,14,0,1,3,80
0,0,0,0,5,1,5,1,0,9,57
1,86,1,428,5,1,22,0,1,2,98
0,0,1,268,6,0,12,1,0,7,69
1,104,0,0,5,0,22,1,0,1,71
0,0,0,0,5,0,8,0,0,1,37
1,23,1,4,0,1,24,0,1,0,52
0,0,1,122,7,0,16,1,1,9,84
1,60,1,403,6,0,14,1,0,6,99
1,39,1,375,2,1,14,0,1,6,82
1,68,0,0,6,0,10,1,1,6,72
0,0,1,117,1,0,19,0,1,3,37
0,0,1,165,4,1,4,1,1,0,76
0,0,1,61,3,1,0,1,1,4,71
1,76,0,0,1,1,2,0,1,0,43
1,71,0,0,0,1,14,1,1,6,69
1,77,1,32,7,0,12,0,0,2,79
0,0,0,0,0,0,9,1,1,2,24
1,5,0,0,7,1,13,0,0,7,70
0,0,0,0,3,1,0,0,0,0,17
0,0,1,422,6,0,21,1,1,4,83
1,31,0,0,0,0,13,1,1,2,49
0,0,0,0,1,1,20,1,1,1,49
1,117,1,594,2,0,10,1,0,2,85
0,0,1,418,6,1,8,1,1,2,84
1,50,1,265,7,0,7,1,0,9,88
0,0,0,0,5,0,14,0,0,2,33
0,0,1,556,6,0,1,0,1,1,55
0,0,1,326,5,0,5,0,0,0,63
0,0,0,0,2,0,21,0,0,2,34
0,0,0,0,3,1,2,1,0,0,24
0,0,0,0,3,0,0,1,1,8,48
1,106,1,204,4,0,18,0,1,8,95
1,36,0,0,0,0,17,0,1,0,29
0,0,0,0,2,1,1,1,0,1,29
0,0,0,0,0,1,17,0,1,2,35
1,40,0,0,7,0,7,0,0,2,58
1,115,0,0,0,0,5,1,1,1,38
1,37,0,0,1,0,4,1,0,4,37
1,33,0,0,7,1,0,1,1,0,62
1,70,0,0,0,0,10,1,1,9,51
0,0,1,120,3,0,6,0,1,0,52
0,0,1,530,4,0,18,1,1,4,87
1,117,0,0,3,1,0,0,0,3,56
0,0,1,398,2,0,4,0,0,6,53
0,0,1,545,0,1,14,0,0,6,58
1,26,0,0,5,0,12,0,0,4,59
0,0,1,597,3,0,17,1,0,2,62
1,113,1,428,1,0,17,0,0,8,69
1,86,0,0,0,0,14,0,1,5,59
0,0,0,0,7,1,4,1,1,2,54
0,0,1,185,5,0,2,0,1,0,54
1,118,1,190,2,1,4,1,0,3,85
1,118,0,0,1,1,18,0,0,1,45
1,48,1,513,2,1,23,1,1,5,98
1,12,1,106,0,1,11,0,1,6,71
0,0,1,464,4,1,23,1,0,0,67
0,0,0,0,6,1,20,1,0,4,59
1,101,1,455,7,0,21,0,0,1,81
1,84,1,566,7,0,17,1,1,1,91
0,0,1,10,5,0,24,0,1,9,67
1,35,0,0,2,1,7,1,0,4,66
1,81,0,0,3,1,21,0,0,4,69
0,0,1,175,0,0,23,0,1,8,56
0,0,1,283,6,0,1,0,1,9,67
0,0,1,272,6,0,2,0,1,8,56
0,0,1,46,3,0,8,0,0,0,41
1,77,1,215,4,1,13,0,0,6,100
0,0,0,0,0,0,21,1,0,5,31
1,20,0,0,4,1,6,0,1,0,53
1,79,0,0,4,0,24,1,0,5,74
0,0,0,0,1,0,5,0,1,5,20
1,19,1,566,0,0,20,1,1,7,78
0,0,1,537,3,1,5,1,1,6,85
0,0,0,0,1,0,22,0,1,0,21
0,0,1,366,0,1,7,0,0,7,53
1,64,0,0,2,0,19,0,0,3,43
1,42,0,0,4,1,6,0,1,2,61
0,0,1,573,4,1,7,1,1,7,97
0,0,1,534,6,1,24,1,1,5,96
0,0,0,0,7,0,5,1,0,9,40
1,22,1,187,0,0,9,0,1,7,66
1,99,1,153,3,0,3,1,1,4,77
1,35,0,0,4,0,4,1,0,8,50
0,0,0,0,0,0,15,1,0,1,26
1,81,1,557,1,0,9,1,0,6,80
0,0,1,266,2,1,12,1,1,3,73
0,0,1,315,6,0,19,1,1,5,80
0,0,0,0,5,0,22,0,0,2,34
1,29,0,0,0,0,20,1,0,4,40
1,18,0,0,4,1,24,1,0,2,71
0,0,1,372,6,0,19,0,1,8,74
1,36,0,0,0,1,0,1,1,3,46
0,0,0,0,4,1,22,0,1,3,53
1,81,0,0,5,0,18,0,0,1,62
1,100,1,10,3,0,11,1,0,6,82
0,0,0,0,7,1,22,1,1,4,70
0,0,1,385,0,1,5,1,0,4,64
1,35,1,220,1,1,12,1,0,1,73
1,51,1,192,3,0,21,1,1,1,89
0,0,0,0,3,1,1,1,0,5,38
0,0,1,576,5,1,16,0,1,9,78
1,70,1,268,2,0,13,0,0,4,77
0,0,1,144,1,0,7,1,0,7,59
1,59,0,0,2,1,2,0,0,4,47
1,51,1,101,0,1,0,0,1,7,54
1,15,0,0,0,0,23,1,0,7,52
0,0,1,238,6,0,5,0,0,2,59
1,58,0,0,2,1,12,1,1,9,75
1,15,1,368,5,1,20,0,0,4,92
1,7,1,160,6,1,15,0,0,4,89
1,40,0,0,5,0,7,1,1,5,72
1,101,0,0,5,1,21,0,0,5,83
1,118,1,92,2,1,23,1,0,6,94
0,0,1,468,6,1,13,0,0,1,82
1,41,0,0,2,0,0,1,0,2,48
1,82,1,241,7,0,7,0,0,3,85
0,0,1,486,0,0,20,0,0,3,46
1,9,0,0,5,1,23,1,1,1,72
1,72,1,481,4,1,1,0,0,2,75
0,0,0,0,5,1,11,1,0,1,57
0,0,1,77,2,0,22,0,1,7,65
0,0,0,0,0,0,14,1,0,1,25
0,0,0,0,1,0,8,1,0,8,34
0,0,0,0,5,0,19,1,1,0,52
0,0,0,0,0,1,21,0,1,6,33
1,76,0,0,6,1,3,0,0,9,56
1,117,1,485,7,1,4,0,1,8,100
1,109,1,352,2,1,17,0,0,4,91
1,7,1,563,4,1,19,1,0,7,100
0,0,0,0,5,1,21,1,1,9,73
0,0,1,1,4,0,22,1,0,8,74
1,83,0,0,1,1,10,1,0,6,63
1,87,1,597,6,0,6,1,0,6,92
0,0,0,0,5,0,18,0,0,4,40
0,0,0,0,2,1,6,0,1,6,46
0,0,0,0,5,1,20,0,1,5,62
1,6,0,0,1,0,21,1,1,1,44
1,24,1,228,2,1,11,0,0,5,82
1,21,1,463,1,0,1,1,0,3,65
1,82,1,250,1,0,24,0,0,6,84
0,0,1,231,6,0,12,1,1,7,84
0,0,0,0,2,0,11,0,0,4,42
1,68,1,163,6,0,1,1,0,7,76
0,0,0,0,4,1,18,0,1,9,59
1,111,0,0,0,0,11,0,0,5,46
0,0,1,170,4,1,8,0,0,1,69
1,39,1,496,3,0,5,1,0,0,69
1,29,0,0,1,0,8,1,0,6,63
1,18,1,86,4,1,2,0,0,5,79
0,0,0,0,1,1,5,1,0,2,38
0,0,1,78,5,1,5,0,0,0,60
1,7,0,0,2,0,19,1,0,4,64
1,105,1,184,4,0,24,0,0,6,86
0,0,1,403,4,0,2,1,0,0,51
1,28,0,0,1,1,8,1,0,0,53
0,0,1,209,7,0,3,1,0,5,67
1,77,1,296,0,1,23,0,0,3,79
0,0,1,40,6,0,23,0,1,2,69
0,0,1,139,2,1,14,1,0,2,75
1,97,0,0,6,0,16,1,0,3,62
0,0,1,53,4,1,17,1,0,2,82
1,93,0,0,6,1,19,0,0,5,77
1,108,0,0,1,1,14,1,0,6,76
0,0,0,0,3,1,14,1,0,6,58
0,0,1,320,3,1,20,1,0,9,85
0,0,1,417,3,0,21,0,0,4,55
1,39,1,453,2,1,22,0,0,9,78
1,48,1,311,1,0,7,0,1,9,64
0,0,0,0,7,0,14,1,1,5,53
1,116,1,9,6,0,22,1,1,4,96
1,34,0,0,3,0,15,1,0,5,59
1,66,0,0,5,1,15,1,1,8,88
0,0,1,228,5,1,18,1,1,4,92
0,0,0,0,7,0,19,1,1,5,58
1,10,1,307,1,1,11,1,0,6,88
0,0,1,164,2,1,16,0,0,3,63
1,70,1,273,0,1,3,0,0,9,78
0,0,1,21,7,0,12,0,0,1,50
1,46,1,386,3,0,24,1,0,7,83
1,49,0,0,5,0,24,1,0,7,70
1,67,0,0,5,0,18,1,1,9,79
0,0,1,463,4,0,23,1,0,1,70
1,18,0,0,3,1,16,1,0,6,72
1,59,0,0,4,1,18,1,0,1,69
1,107,1,35,7,0,0,0,1,9,69
1,8,0,0,5,1,9,0,0,5,64
0,0,1,298,2,0,17,1,1,5,77
0,0,0,0,6,0,23,0,0,1,33
1,60,1,356,0,1,11,0,0,5,63
0,0,1,182,6,0,6,0,1,7,64
0,0,0,0,1,1,1,0,1,5,28
0,0,0,0,0,0,7,0,1,4,19
1,89,1,550,5,0,19,0,0,5,99
1,97,1,244,0,0,4,1,1,5,72
1,104,0,0,3,1,6,0,0,7,58
0,0,1,28,3,1,22,1,1,1,76
0,0,1,26,2,0,2,0,0,0,18
0,0,1,570,2,0,19,0,0,4,56
1,68,1,171,3,0,14,0,1,6,78
0,0,0,0,5,1,14,1,0,1,59
0,0,1,336,3,1,13,1,0,4,90
0,0,1,569,5,0,4,1,0,9,66
1,13,1,288,4,1,5,0,0,9,83
1,71,1,551,5,1,2,1,1,2,99
1,16,0,0,6,1,22,1,0,2,71
1,81,0,0,3,1,20,1,0,7,83
1,21,0,0,7,0,19,0,1,5,66
1,32,0,0,5,0,2,0,0,2,39
0,0,1,416,3,1,22,0,1,7,84
1,58,1,452,7,0,17,0,0,1,78
1,33,0,0,6,1,14,1,1,8,85
1,46,0,0,2,1,0,0,0,3,40
1,27,1,487,2,1,10,0,1,8,87
1,97,1,532,0,0,22,1,1,0,80
1,8,0,0,5,1,8,1,1,8,76
1,88,1,90,6,1,20,1,1,9,100
1,62,1,486,3,0,15,0,1,3,89
1,28,0,0,0,0,11,1,0,5,46
1,14,1,18,5,0,15,1,1,3,87
1,24,0,0,4,1,0,1,0,1,48
1,89,0,0,5,0,11,0,1,6,70
1,26,1,144,4,1,4,1,0,3,80
0,0,1,439,0,0,7,0,1,3,40
0,0,1,532,6,1,12,0,0,8,77
1,66,1,128,0,1,21,1,1,4,81
1,14,1,50,5,1,14,0,1,0,80
0,0,0,0,4,1,14,0,0,0,48
0,0,1,522,2,0,22,1,0,8,71
0,0,1,280,7,0,24,0,0,1,63
1,58,0,0,0,0,17,1,1,9,58
0,0,0,0,7,1,12,1,1,9,65
1,21,0,0,7,1,14,0,1,7,69
0,0,0,0,7,1,0,1,1,3,60
0,0,0,0,1,0,7,0,1,7,21
1,15,0,0,7,1,21,1,1,6,90
0,0,0,0,0,0,13,1,0,1,21
0,0,1,326,0,1,15,0,0,1,51
1,107,1,63,5,1,19,1,0,2,88
1,55,1,426,4,0,2,0,0,6,77
1,63,1,285,5,0,15,0,1,5,90
1,31,0,0,1,1,5,0,1,4,53
0,0,0,0,4,1,19,0,0,5,55
0,0,0,0,6,1,16,1,1,1,66
0,0,1,514,6,0,14,0,1,1,68
1,55,1,72,1,0,16,0,1,5,69
0,0,1,273,1,1,15,1,0,6,74
0,0,1,299,5,0,18,0,0,9,75
0,0,1,291,5,1,20,0,0,3,72
0,0,0,0,7,0,20,1,1,6,58
1,6,1,584,0,0,13,0,1,6,61
0,0,0,0,7,1,1,0,1,2,37
1,95,1,178,2,0,0,0,1,1,61
1,9,1,503,0,1,4,1,1,7,77
0,0,1,323,2,0,16,0,1,0,64
0,0,1,408,3,0,14,0,0,3,55
0,0,1,564,0,1,23,1,1,2,67
1,20,0,0,3,1,16,1,1,8,80
1,44,1,222,6,0,0,1,1,9,90
0,0,0,0,1,0,6,1,1,5,28
1,45,0,0,5,1,2,1,0,0,56
0,0,0,0,2,1,10,1,0,2,54
1,71,0,0,3,0,8,1,0,6,72
0,0,0,0,2,0,10,0,0,3,40
1,101,0,0,2,0,2,0,1,2,43
0,0,0,0,1,0,7,1,1,9,41
1,16,1,77,1,1,7,0,0,9,73
0,0,0,0,5,1,23,1,1,3,63
0,0,0,0,3,1,8,0,0,1,32
0,0,0,0,7,0,9,1,0,1,39
0,0,0,0,4,0,22,1,0,2,43
1,49,0,0,1,1,24,1,0,1,57
0,0,1,72,2,1,14,0,0,2,62
0,0,0,0,4,0,0,0,0,3,30
1,79,0,0,3,1,20,1,0,4,82
0,0,1,193,0,0,12,0,0,3,40
0,0,0,0,0,0,22,0,0,2,32
0,0,1,83,6,1,22,0,1,7,79
0,0,0,0,3,0,1,0,0,7,28
1,39,0,0,4,1,17,0,0,3,72
0,0,1,464,5,1,1,1,1,6,80
0,0,0,0,2,1,19,0,1,5,43
1,107,1,39,7,1,14,1,1,5,100
0,0,1,396,3,1,17,0,1,6,85
1,11,1,548,0,0,17,0,0,6,63
0,0,0,0,2,1,19,1,0,7,53
1,54,1,14,4,0,1,0,0,2,59
0,0,0,0,1,1,5,0,0,6,28
1,90,1,61,3,1,13,1,0,9,99
1,75,0,0,4,0,10,1,1,8,85
1,104,1,314,3,1,24,0,0,0,98
1,92,0,0,2,0,12,0,1,8,58
1,7,0,0,5,1,6,1,0,0,59
1,105,0,0,7,0,18,1,0,4,73
1,34,1,597,5,0,5,1,1,2,84
1,107,0,0,6,1,18,0,1,5,86
0,0,1,45,2,1,4,1,0,3,53
1,65,1,100,2,1,3,0,1,7,79
1,90,0,0,4,1,6,1,1,0,65
1,81,1,127,7,0,18,1,1,2,86
0,0,0,0,6,0,20,1,0,2,53
0,0,1,128,0,1,3,1,0,5,58
0,0,0,0,3,1,14,0,0,3,50
1,45,1,151,5,1,22,0,0,8,83
1,24,1,229,3,1,12,0,1,3,87
1,19,1,575,5,1,3,1,0,7,95
1,89,1,577,7,1,13,0,1,3,100
0,0,1,537,3,0,0,1,0,1,51
0,0,0,0,6,1,15,0,0,1,40
1,105,0,0,2,1,5,1,0,4,59
1,102,1,492,0,1,1,1,1,3,81
1,81,1,520,3,1,10,1,1,6,100
0,0,0,0,1,1,23,1,1,7,44
0,0,0,0,5,1,19,0,1,3,55
0,0,0,0,1,1,19,0,0,0,26
1,91,1,502,4,0,15,0,1,4,87
1,112,1,118,0,0,5,1,1,7,62
0,0,0,0,7,1,14,1,1,9,72
1,108,1,482,3,0,12,0,0,4,82
0,0,1,139,1,0,22,1,1,1,64
0,0,0,0,7,1,0,1,1,5,55
0,0,1,153,7,1,24,0,1,8,85
0,0,0,0,4,0,24,0,1,6,49
1,37,1,155,1,0,0,0,0,6,46
1,101,0,0,2,1,3,1,1,6,72
1,97,0,0,3,0,0,0,1,6,62
0,0,1,367,2,0,20,1,0,0,52
1,116,1,262,6,0,14,1,0,1,95
0,0,1,555,0,0,10,0,1,3,50
0,0,0,0,1,0,1,1,0,5,30
1,19,1,459,4,0,23,1,1,8,100
0,0,1,523,6,0,7,1,0,4,76
0,0,0,0,2,0,13,0,1,1,38
1,29,0,0,0,1,14,0,1,2,51
1,107,0,0,0,1,22,0,1,2,52
0,0,0,0,4,1,3,1,1,8,61
1,31,0,0,3,1,10,1,0,6,82
0,0,1,149,2,0,9,0,0,7,56
1,92,0,0,5,0,4,0,1,7,62
0,0,1,471,6,1,9,0,0,3,73
0,0,0,0,5,1,5,1,1,0,45
0,0,1,16,1,0,10,0,1,2,46
1,27,1,32,0,1,2,1,0,6,61
1,76,0,0,1,0,24,0,0,7,52
1,71,1,189,1,1,23,0,0,8,80
1,71,0,0,0,1,16,0,1,3,59
1,67,1,61,3,1,10,0,1,5,92
1,10,0,0,0,0,7,0,1,6,31
0,0,1,566,2,1,11,1,1,8,82
0,0,0,0,3,0,3,1,0,0,23
0,0,1,316,2,1,10,0,0,4,67
0,0,0,0,7,1,20,1,0,6,55
1,84,0,0,3,0,4,1,0,4,63
0,0,0,0,7,0,6,1,1,3,45
0,0,0,0,1,1,10,1,1,6,56
1,74,1,138,4,1,14,1,1,1,100
0,0,0,0,3,1,23,1,1,0,42
0,0,1,571,1,0,12,1,1,8,70
1,114,1,166,3,0,6,0,0,7,79
0,0,1,399,2,1,12,0,0,6,67
1,72,1,258,2,0,16,1,1,7,92
1,76,0,0,2,1,18,1,1,8,80
0,0,0,0,4,1,23,0,0,3,69
1,115,1,237,3,1,24,1,1,8,100
0,0,0,0,3,0,7,0,0,4,33
0,0,1,575,5,1,14,1,0,0,87
0,0,0,0,3,1,21,1,1,1,50
1,14,0,0,5,1,1,0,0,1,34
1,113,0,0,1,1,16,1,0,9,80
1,60,1,489,4,1,17,1,1,1,100
0,0,0,0,7,0,21,0,1,6,52
0,0,0,0,4,1,20,0,1,6,63
1,56,1,237,4,1,6,1,1,7,100
0,0,1,550,5,0,9,1,0,7,76
1,19,1,582,7,1,13,1,0,5,100
0,0,1,431,3,1,2,0,0,7,61
0,0,1,536,7,0,22,0,0,1,66
0,0,0,0,0,1,17,0,0,0,28
1,20,1,290,2,1,13,0,0,0,69
0,0,1,349,2,0,9,0,1,7,58
1,80,0,0,3,0,23,1,1,7,80
1,73,0,0,6,1,7,0,1,4,66
0,0,1,546,2,1,17,0,1,2,71
1,77,1,82,5,0,18,1,1,8,100
0,0,0,0,2,1,3,0,1,2,33
0,0,0,0,3,0,9,0,1,3,36
1,57,0,0,2,0,15,0,1,8,59
1,61,1,36,4,0,14,0,1,0,76
1,95,1,117,4,1,12,0,1,5,99
1,63,0,0,2,0,13,1,0,8,59
0,0,0,0,7,0,18,0,0,8,38
1,45,1,267,2,1,17,1,1,6,92
1,49,0,0,4,0,7,0,1,5,52
0,0,0,0,6,1,12,1,0,7,66
1,90,1,190,5,1,23,0,1,1,93
0,0,1,222,7,0,1,0,0,6,59
1,39,1,589,2,1,16,1,1,4,89
1,14,1,494,0,1,16,0,1,3,69
0,0,1,357,7,1,10,0,0,5,83
1,23,0,0,1,1,8,1,0,1,47
1,107,1,108,1,1,22,0,1,7,85
1,56,1,557,2,1,20,0,1,8,87
1,54,1,507,0,1,13,0,0,6,73
0,0,1,71,1,0,3,0,0,2,26
0,0,1,472,5,0,3,1,0,2,70
1,31,0,0,2,0,5,1,0,7,55
0,0,0,0,0,0,9,0,0,1,13
1,8,1,147,0,1,11,1,1,0,71
0,0,0,0,1,0,21,1,0,4,42
1,6,1,28,7,1,8,0,1,4,88
1,84,0,0,3,0,1,0,0,9,48
1,38,0,0,1,0,2,0,1,2,24
0,0,1,523,1,0,11,0,0,1,47
1,28,1,337,5,1,24,0,0,6,87
0,0,0,0,7,1,15,0,0,9,54
0,0,1,523,3,0,3,1,0,3,61
1,118,1,519,6,1,24,1,0,1,100
0,0,1,412,6,0,1,0,1,5,70
1,110,1,96,5,0,23,0,1,6,81
0,0,1,539,5,0,20,0,0,0,68
1,18,1,61,3,0,22,0,1,5,70
0,0,1,492,0,0,7,0,1,5,50
0,0,0,0,6,0,17,1,0,9,58
0,0,0,0,7,1,22,0,1,6,58
1,67,1,177,0,0,24,0,0,6,66
0,0,0,0,5,1,24,0,1,6,62
0,0,1,288,1,0,11,0,0,7,55
1,15,1,484,0,0,24,0,0,6,57
0,0,1,162,0,0,22,0,1,9,47
1,116,1,355,7,0,14,1,0,0,88
0,0,0,0,0,1,16,1,0,5,51
1,94,1,216,6,0,18,0,0,6,81
0,0,1,262,0,1,8,1,1,5,68
1,65,1,244,5,0,21,0,0,2,80
1,62,0,0,2,0,7,1,0,1,43
0,0,0,0,0,0,11,1,1,5,50
0,0,1,6,5,1,21,0,0,0,64
1,117,1,407,0,0,10,1,0,5,70
1,82,0,0,4,0,0,1,1,7,66
1,70,0,0,6,0,21,0,0,0,55
0,0,1,42,2,1,10,0,1,7,75
1,97,1,293,0,0,6,0,1,1,56
1,74,1,301,0,1,12,0,1,3,83
1,69,1,472,0,1,9,0,0,0,64
0,0,1,147,5,0,1,0,1,7,51
0,0,0,0,1,1,5,0,0,9,27
1,6,1,101,6,0,12,1,1,8,79
0,0,1,263,6,0,13,1,1,0,70
0,0,1,367,4,0,1,1,0,6,74
0,0,0,0,6,0,13,0,0,7,39
0,0,0,0,7,0,9,0,1,8,54
1,26,0,0,7,1,8,0,1,1,62
0,0,1,174,0,1,8,1,0,4,66
0,0,1,36,4,1,18,0,0,2,64
1,79,1,3,2,1,20,0,1,3,88
1,48,1,504,3,1,24,1,0,2,95
1,55,1,57,0,0,8,0,1,7,57
1,32,1,513,6,1,9,0,1,7,92
1,43,0,0,4,0,20,1,0,8,66
0,0,1,509,1,1,14,0,0,1,63
0,0,1,404,7,0,7,1,1,3,67
1,56,1,282,2,1,10,0,1,3,91
1,58,1,501,4,0,4,0,0,9,66
0,0,0,0,6,1,6,1,0,8,59
1,46,0,0,1,0,11,0,0,3,44
0,0,0,0,1,1,24,0,1,8,43
0,0,1,82,5,1,16,0,1,0,55
1,94,0,0,3,0,11,0,0,2,54
0,0,0,0,0,0,11,0,0,0,11
0,0,0,0,4,1,17,0,1,6,55
1,83,1,436,3,0,8,1,1,4,100
0,0,1,277,2,1,8,1,0,9,82
0,0,1,558,0,1,21,1,0,3,66
0,0,0,0,3,0,21,1,1,9,56
0,0,1,303,3,1,6,1,0,2,71
0,0,1,505,6,0,3,0,1,0,44
0,0,0,0,4,0,1,0,0,0,18
1,102,1,487,6,0,18,0,0,4,87
0,0,0,0,2,0,2,0,0,2,22
0,0,0,0,3,1,17,1,1,2,57
0,0,0,0,7,0,24,1,1,8,56
0,0,1,273,2,1,0,0,0,5,52
0,0,1,501,1,1,21,0,0,0,53
1,83,1,286,4,0,11,0,1,6,93
0,0,0,0,6,1,16,1,1,3,62
0,0,0,0,2,1,18,0,1,3,42
0,0,0,0,2,1,19,1,1,3,60
0,0,1,234,2,0,11,0,1,0,55
0,0,1,336,3,0,11,1,1,1,76
1,8,1,260,4,0,1,0,1,6,72
1,19,1,322,2,0,22,1,1,8,93
1,40,1,381,7,1,2,0,1,5,91
1,92,0,0,1,0,18,1,0,9,58
0,0,1,492,7,0,3,0,1,7,59
0,0,0,0,5,0,23,0,0,5,41
1,30,1,364,4,1,21,1,0,8,100
0,0,0,0,4,0,9,1,0,6,45
1,104,1,260,4,1,22,1,0,3,100
1,21,1,536,1,1,18,1,0,9,96
0,0,1,555,4,0,21,1,1,1,77
1,80,1,180,7,0,0,1,0,1,72
0,0,1,454,5,0,5,1,1,4,75
1,26,0,0,4,1,9,1,1,6,83
1,56,0,0,1,0,2,0,1,2,37
1,93,1,383,1,0,24,1,0,6,77
1,116,0,0,1,1,0,1,1,8,53
1,63,0,0,7,1,14,0,1,4,86
1,41,1,286,6,0,10,1,1,2,99
1,41,0,0,0,0,4,0,0,7,26
1,32,0,0,7,0,7,1,0,3,50
0,0,1,44,3,1,18,0,0,4,65
0,0,0,0,0,1,9,1,0,7,41
0,0,0,0,7,0,0,0,1,1,21
0,0,1,582,4,1,16,1,0,0,77
0,0,0,0,7,0,17,0,1,6,54
0,0,1,594,4,0,22,1,0,4,80
0,0,1,440,7,0,10,0,0,4,65
1,111,1,19,5,1,20,0,1,5,96
1,71,0,0,7,1,3,0,1,7,63
0,0,1,566,6,1,14,0,1,7,77
1,21,0,0,6,1,20,0,1,5,71
1,25,0,0,2,0,16,0,1,7,46
1,62,1,445,5,0,10,1,1,4,100
0,0,0,0,3,1,4,0,1,2,33
0,0,1,517,0,1,6,0,1,9,52
1,31,0,0,1,0,1,0,1,2,23
1,45,1,160,0,0,18,1,1,2,71
1,63,0,0,1,1,10,0,0,6,49
0,0,1,88,7,0,22,0,0,0,49
1,104,0,0,1,0,2,0,1,2,37
1,113,0,0,7,1,15,0,0,7,83
1,108,0,0,7,0,5,1,0,0,52
0,0,1,33,1,1,21,0,1,5,55
1,8,0,0,3,1,8,0,1,5,58
1,18,1,355,4,0,19,1,0,4,82
0,0,1,86,4,1,7,1,1,1,70
1,54,1,494,0,1,12,0,1,7,88
1,57,1,230,6,1,21,0,0,2,92
0,0,0,0,7,1,11,1,0,5,64
1,27,1,510,3,1,6,1,0,7,91
0,0,0,0,7,1,9,0,0,3,53
0,0,1,575,3,0,15,0,1,4,56
1,107,0,0,0,0,8,1,0,1,41
1,112,1,548,6,0,3,1,1,1,90
0,0,0,0,3,0,5,0,1,5,41
1,15,1,76,4,1,23,0,1,8,87
1,8,1,86,5,1,15,1,0,9,97
1,72,0,0,2,1,9,0,1,6,67
1,119,1,236,7,1,9,1,0,0,93
0,0,1,157,1,0,17,1,0,8,64
0,0,1,349,0,1,14,0,1,2,63
1,72,1,370,5,1,23,1,1,5,100
1,68,1,264,7,1,12,0,1,2,96
0,0,0,0,6,1,6,0,1,9,61
0,0,1,364,4,0,9,1,1,9,86
0,0,1,341,3,0,12,1,0,7,70
1,5,1,154,5,0,14,0,1,7,81
0,0,0,0,4,0,8,0,0,7,38
1,60,1,403,4,1,8,0,0,8,80
1,46,1,224,4,0,18,1,0,8,90
0,0,1,178,4,1,13,1,0,3,85
0,0,0,0,0,1,0,1,1,5,34
1,54,0,0,5,0,15,0,0,7,63
0,0,1,112,7,1,7,0,0,4,61
1,69,0,0,7,1,16,1,0,6,79
1,61,0,0,1,1,9,1,1,6,68
0,0,0,0,4,1,4,0,1,6,41
0,0,0,0,0,1,20,0,0,7,33
0,0,0,0,3,0,15,1,0,2,49
1,10,0,0,3,1,7,1,1,3,67
1,91,0,0,3,0,16,0,0,3,49
1,75,1,337,4,1,22,1,1,8,100
1,62,1,446,2,1,20,0,1,1,86
0,0,0,0,2,0,23,0,1,0,34
1,117,0,0,5,0,5,0,1,5,66
1,27,1,415,5,0,17,0,0,9,87
1,33,1,41,1,0,11,0,0,7,57
0,0,0,0,7,0,22,1,1,0,50
0,0,0,0,0,0,22,1,1,4,35
1,85,0,0,0,0,22,1,1,7,62
1,43,0,0,5,0,16,1,0,6,64
